9.0311004784689	0.5909090909090909	4.409090909090909	
8.705741626794259	0.17942583732057416	4.016746411483253	
8.313397129186603	0.6483253588516746	4.9066985645933014	
8.227272727272727	0.08373205741626795	4.485645933014354	
8.380382775119617	-0.4090909090909091	4.562200956937799	
8.590909090909092	-0.4473684210526316	4.294258373205742	
8.801435406698564	-0.8014354066985646	4.0933014354066986	
8.973684210526315	-0.9354066985645934	3.854066985645933	
9.136363636363637	-1.1076555023923444	3.700956937799043	
9.394736842105264	-0.9641148325358851	3.777511961722488	
9.547846889952153	-1.0789473684210527	3.672248803827751	
9.700956937799043	-1.3468899521531101	3.7392344497607657	
9.64354066985646	-1.0311004784688995	4.255980861244019	
9.576555023923445	-1.1650717703349283	4.007177033492823	
9.576555023923445	-1.1555023923444976	4.380382775119617	
9.35645933014354	-1.0119617224880382	4.456937799043062	
9.05023923444976	-0.916267942583732	4.6291866028708135	
9.011961722488039	-0.8779904306220095	4.610047846889952	
8.9066985645933	-1.1267942583732058	4.4952153110047846	
8.868421052631579	-0.9354066985645934	4.811004784688995	
8.897129186602871	-0.9832535885167464	4.27511961722488	
9.05023923444976	-0.8971291866028708	4.610047846889952	
9.05023923444976	-0.6866028708133971	4.361244019138756	
9.34688995215311	-0.8588516746411483	4.045454545454546	
9.5	-0.7344497607655502	3.873205741626794	
9.5	-0.9354066985645934	3.4138755980861246	
9.557416267942584	-0.9736842105263158	3.375598086124402	
9.538277511961722	-1.0023923444976077	2.7822966507177034	
9.461722488038278	-1.1076555023923444	2.8205741626794256	
9.385167464114833	-0.8588516746411483	2.897129186602871	
9.279904306220097	-0.9545454545454546	2.409090909090909	
9.232057416267942	-0.868421052631579	2.9066985645933014	
9.069377990430622	-0.8492822966507177	2.514354066985646	
8.992822966507177	-0.9258373205741627	2.638755980861244	
9.078947368421053	-0.715311004784689	2.811004784688995	
9.126794258373206	-0.8588516746411483	2.9545454545454546	
9.251196172248804	-0.5909090909090909	3.3181818181818183	
9.299043062200957	-0.5526315789473685	2.964114832535885	
9.452153110047847	-0.5430622009569378	3.34688995215311	
9.385167464114833	-0.48564593301435405	2.925837320574163	
9.318181818181818	-0.6291866028708134	2.916267942583732	
9.232057416267942	-0.4569377990430622	3.1937799043062203	
9.165071770334928	-0.6196172248803827	3.098086124401914	
9.136363636363637	-0.48564593301435405	3.6626794258373208	
9.002392344497608	-0.39952153110047844	3.6148325358851676	
8.868421052631579	-0.4569377990430622	4.045454545454546	
8.801435406698564	-0.25598086124401914	4.131578947368421	
8.543062200956937	-0.43779904306220097	4.456937799043062	
8.868421052631579	-0.6961722488038278	9.720095693779903	
6.9066985645933014	1.3181818181818181	5.442583732057416	
8.533492822966506	-0.5047846889952153	9.35645933014354	
8.954545454545455	-1.2416267942583732	10.523923444976077	
9.366028708133971	-0.6961722488038278	6.217703349282297	
9.681818181818182	-0.9354066985645934	6.476076555023924	
9.0311004784689	0.13157894736842105	4.533492822966507	
9.710526315789474	-0.5143540669856459	6.782296650717703	
9.145933014354068	-0.43779904306220097	5.136363636363637	
9.366028708133971	-0.6196172248803827	5.614832535885167	
9.155502392344498	-0.7057416267942583	4.485645933014354	
9.5	-0.7057416267942583	4.916267942583732	
9.279904306220097	-0.7822966507177034	4.705741626794258	
9.05023923444976	-0.284688995215311	4.677033492822966	
9.165071770334928	-0.7440191387559809	4.744019138755981	
9.126794258373206	-0.26555023923444976	4.858851674641149	
9.165071770334928	-0.6004784688995215	4.648325358851674	
9.174641148325358	-0.5143540669856459	4.992822966507177	
9.19377990430622	-0.25598086124401914	5.107655502392345	
9.270334928229666	-0.1507177033492823	5.098086124401914	
9.557416267942584	-0.22727272727272727	5.145933014354067	
9.452153110047847	-0.08373205741626795	4.8971291866028706	
9.796650717703349	-0.42822966507177035	5.222488038277512	
9.700956937799043	-0.16028708133971292	4.87799043062201	
