4.376498800959233	3.2350119904076737	5.764988009592326	
4.0359712230215825	3.338129496402878	6.434052757793765	
4.213429256594724	4.52757793764988	6.54916067146283	
3.5443645083932855	3.8657074340527577	6.2973621103117505	
3.2661870503597124	4.043165467625899	6.45083932853717	
2.776978417266187	4.589928057553957	6.81294964028777	
3.031175059952038	5.09832134292566	6.952038369304557	
3.4580335731414866	4.110311750599521	6.748201438848921	
3.3980815347721824	4.508393285371703	6.971223021582734	
3.3621103117505995	4.539568345323741	7.071942446043166	
3.3645083932853717	3.8441247002398082	7.0071942446043165	
3.7170263788968825	4.556354916067146	7.386091127098322	
4.103117505995204	2.79136690647482	7.2398081534772185	
4.218225419664269	3.7553956834532376	7.266187050359712	
4.011990407673861	2.3093525179856114	7.189448441247002	
4.023980815347722	3.13189448441247	7.189448441247002	
4.0359712230215825	3.1918465227817747	7.232613908872902	
4.031175059952038	3.1678657074340526	6.988009592326139	
4.3189448441247	2.606714628297362	6.503597122302159	
4.666666666666667	2.6378896882494005	6.815347721822542	
5.194244604316546	3.9136690647482015	7.244604316546763	
5.503597122302159	2.5179856115107913	7.258992805755396	
6.103117505995204	4.601918465227818	7.414868105515588	
6.292565947242206	3.2541966426858515	7.402877697841727	
6.678657074340528	3.920863309352518	7.323741007194244	
6.630695443645084	2.5731414868105515	7.407673860911271	
6.503597122302159	3.366906474820144	7.788968824940048	
6.3261390887290165	1.8824940047961631	7.709832134292566	
6.3117505995203835	2.436450839328537	7.724220623501199	
6.479616306954436	1.9040767386091126	7.568345323741007	
6.6450839328537175	1.8968824940047961	7.359712230215828	
6.6738609112709835	1.4364508393285371	7.4124700239808154	
6.796163069544365	1.6235011990407673	7.532374100719425	
7.091127098321343	1.4244604316546763	7.553956834532374	
7.7170263788968825	1.369304556354916	7.3261390887290165	
8.172661870503598	1.8513189448441247	7.15347721822542	
8.278177458033573	2.13189448441247	7.093525179856115	
8.282973621103118	2.093525179856115	7.031175059952038	
8.3621103117506	2.4772182254196644	7.175059952038369	
8.225419664268586	2.2446043165467624	7.062350119904076	
8.239808153477219	2.4796163069544366	7.043165467625899	
8.26378896882494	2.2853717026378897	7.009592326139089	
8.119904076738608	1.9280575539568345	6.952038369304557	
8.119904076738608	2.357314148681055	6.971223021582734	
7.796163069544365	2.647482014388489	6.853717026378897	
7.304556354916067	2.4772182254196644	6.882494004796163	
6.997601918465228	2.8369304556354917	7.0071942446043165	
6.7601918465227815	2.172661870503597	7.086330935251799	
6.546762589928058	2.0551558752997603	7.28537170263789	
6.611510791366906	2.54916067146283	7.09832134292566	
6.429256594724221	2.8129496402877696	7.0071942446043165	
6.129496402877698	2.642685851318945	6.781774580335731	
6.0359712230215825	3.6258992805755397	6.657074340527578	
6.103117505995204	3.4268585131894485	6.6810551558753	
6.004796163069544	3.2302158273381294	6.709832134292566	
6.026378896882494	3.8992805755395685	7.134292565947242	
6.014388489208633	3.9784172661870505	6.824940047961631	
6.074340527577938	3.5035971223021583	6.520383693045564	
5.916067146282973	3.1678657074340526	7.014388489208633	
5.570743405275779	3.971223021582734	7.5155875299760195	
5.270983213429257	2.820143884892086	7.5443645083932855	
5.011990407673861	3.462829736211031	7.422062350119904	
4.961630695443645	3.3093525179856114	7.213429256594724	
4.805755395683454	2.2014388489208634	6.959232613908873	
4.755395683453237	3.129496402877698	7.028776978417266	
4.752997601918465	3.105515587529976	7.069544364508393	
5.139088729016787	3.175059952038369	6.6594724220623505	
5.6378896882494	3.4100719424460433	6.5155875299760195	
6.139088729016787	3.9016786570743407	6.575539568345324	
6.359712230215828	4.057553956834532	6.705035971223022	
6.347721822541966	3.8920863309352516	7.052757793764988	
6.206235011990407	4.54916067146283	7.290167865707434	
6.129496402877698	4.678657074340528	7.2829736211031175	
5.661870503597123	4.568345323741007	7.494004796163069	
5.093525179856115	4.479616306954436	7.7170263788968825	
4.405275779376499	4.302158273381295	7.7745803357314145	
4.009592326139089	4.172661870503597	7.6450839328537175	
4.069544364508393	3.918465227817746	7.563549160671463	
3.79136690647482	4.206235011990407	7.522781774580336	
3.4412470023980815	3.095923261390887	7.539568345323741	
3.47242206235012	2.9808153477218227	7.798561151079137	
3.8489208633093526	2.4268585131894485	7.911270983213429	
4.062350119904076	2.9544364508393284	7.9784172661870505	
4.414868105515588	2.2805755395683454	7.988009592326139	
4.776978417266187	2.73621103117506	8.155875299760192	
4.84652278177458	2.3645083932853717	8.49400479616307	
4.762589928057554	2.486810551558753	8.94484412470024	
4.525179856115108	2.34052757793765	8.798561151079136	
3.7985611510791366	2.182254196642686	8.645083932853717	
3.5323741007194243	2.237410071942446	8.40767386091127	
